purchase_id,product,price,quantity,expiration_date,purchase_date
a251e173-3415-490d-bef4-b9d42545e157,Orange,1.45,4,2024-03-01 00:00:00,2024-02-09
1d97a64f-548b-44c1-8f85-98af04f6729e,Orange,1.45,4,2024-03-01 00:00:00,2024-02-10
8ece255d-4e3b-47ec-a8f6-ed9d7ef0b107,Chicken,210.45,5,2024-03-01 00:00:00,2024-02-15
7049e023-249f-4be2-a93e-9d5df8299641,Cheese,24.45,5,2024-03-01 00:00:00,2024-02-18
8873bcfe-419e-425f-8416-83131f5bbcb4,Milk,64.45,5,2024-03-01 00:00:00,2024-02-18
bc7cf118-5205-441f-b9d6-30fff91fbef4,Butter,3.45,4,2024-03-01 00:00:00,2024-02-18
c39d81c8-e9e8-4417-b78b-5fcff20d3ee3,Butter,3.45,4,2024-03-01 00:00:00,2024-02-18
0640ae3f-7bce-4282-96fb-377b6b51c256,Butter,3.45,4,2024-03-01 00:00:00,2024-02-18
c0788aa4-648b-4926-9192-9d6dfd436842,Butter,3.45,4,2024-03-01 00:00:00,2024-02-18
8b7b534d-b7f3-4fea-b55b-9bc03ca152e7,Pizaa,13.45,4,2024-03-21 00:00:00,2024-02-18
ba482eef-93a0-409c-a7e0-8c8fdce0ec53,Pizaa,13.45,4,2024-03-21 00:00:00,2024-02-18
25a4166f-b2a9-4c0c-979d-633c17eb89f6,Beans,13.33,7,2024-05-21 00:00:00,2024-02-18
3532def1-a746-4c77-8d05-2b290eb6457f,Meat,19.33,9,2024-05-21 00:00:00,2024-02-18
e8d5a7f0-74dd-4831-8495-c761b0a3ba18,Fish,16.33,11,2024-05-21 00:00:00,2024-02-18
